Daty,ln_rates_EA19,ln_rates_JPN,ln_rates_POL,ln_rates_USA,unemp_EA19,unemp_JPN,unemp_OECD,unemp_POL,unemp_USA,ln_gdp_growth_EA19,ln_gdp_growth_JPN,ln_gdp_growth_OECD,ln_gdp_growth_POL,ln_gdp_growth_USA,ln_growth_AP,ln_growth_fw_AP,ln_growth_fm_AP,ln_growth_OP,ln_growth_fw_OP,ln_growth_fm_OP,ln_growth_ARW,ln_growth_fw_ARW,ln_growth_fm_ARW,ln_growth_ORW,ln_growth_fw_ORW,ln_growth_fm_ORW,ln_growth_ARR,ln_growth_fw_ARR,ln_growth_fm_ARR,ln_growth_ORR,ln_growth_fw_ORR,ln_growth_fm_ORR,ln_growth_G,ln_growth_fw_G,ln_growth_fm_G,ln_growth_wig20,ln_growth_fw_wig20,ln_growth_fm_wig20,ln_growth_nyse,ln_growth_fw_nyse,ln_growth_fm_nyse
2007-12-20,,,,,,,,,,,,,,,0.005024876421381386,0.035560972445568155,0.08465272652853675,0.00046902279094585,0.005564519940100169,0.005302091094169508,-0.0007628283535963121,0.042099829263416266,0.1102371122086335,0.0008443311013524024,0.004237841789561,0.012684701006665022,0.002699409510994677,0.021749547533436987,0.06763979321389957,0.0019938253423985586,0.0034701673158736932,0.009885667983164061,0.00013149243937338184,0.0002658576995541079,0.00012420419771518845,0.007400095801010309,0.0465488857535779,0.10261518343997951,-0.001717685175060879,0.02958304734311914,0.07656299177410283
2007-12-21,,,,,,,,,,,,,,,0.008349771470602008,0.03226777965960754,0.08657844919616904,6.94661526452478e-05,0.003998755104634234,0.0059920116612074475,0.014951435653271616,0.02908974245106586,0.10884159177904082,0.0001651118636623039,0.003077487502753161,0.0126901216782489,0.013646193537211637,0.0182908482384588,0.06890957111689024,-0.003686154779451556,0.005359518379762787,0.005840809120667337,0.00013147515138633992,0.0002658226661609756,0.00011316600061518797,0.01044013818061984,0.04193382147375086,0.10124734792744848,0.0037692005511544835,0.029983420916643504,0.07829730048839523
2007-12-24,,,,,,,,,,,,,,,0.0,0.01774054389690002,0.08763596378039785,0.0003819776068665348,0.002723687547573509,0.006321064687392806,0.015938057668789973,0.01899143108396431,0.11430714772787838,0.00020176637356694727,0.0018026340702310985,0.01301287703869797,0.005105253230905049,0.017004511665716027,0.0661466863563168,-0.0005693772416810461,0.006376210582712001,0.005758127189560818,0.0004074631532242634,0.0002654368576782221,0.00016796547218398718,,,,0.02577217131121934,0.022273031709936882,0.08437459549736182
2007-12-27,,,,,,,,,,,,,,,0.012531734309023435,0.0032147575524605274,0.09311821049034924,0.0003644789293426598,0.0007661304456154725,0.006385991203020014,0.007965273725768718,0.01924755777111347,0.11219274332626825,-0.0003485311282744874,0.0015950566400644108,0.012236731804468264,0.0005403714474088162,0.018144658478695036,0.07177112202052122,-0.00045851483681946803,0.005535044355758168,0.004332759565291417,0.0004072971946227355,0.0004425065570382641,0.000214891751271971,0.013481786452283373,0.0247745886145151,0.09895112262204551,0.0009475449577980299,0.022554472051291595,0.074133663924689
2007-12-28,,,,,,,,,,,,,,,-0.016857106966228663,0.018323320807804886,0.09120802895704415,0.00012146346133778962,8.538570968941258e-05,0.005170619623242252,-0.0009557104422022178,0.025328150216280754,0.1196908042999583,0.0010269012326684646,0.00142086026256434,0.01316239629056868,0.00264077161728693,0.013525459921075893,0.06979467622489834,0.0036899387112061532,0.007623608502883348,0.008432044179713695,0.0001444849442640006,0.0004425564489145044,0.00022499997340158056,-0.021143223502297914,0.03534379300677779,0.09834242220308383,-0.010512584399080538,0.03794573081481991,0.08162264894018842
2007-12-31,,,,,,,,,,,,,,,0.0,0.020947622404680063,0.07631635985064728,0.00024288267151550968,0.0003045419718694981,0.0021036149206764966,-0.0009767740048447493,0.02546196040266246,0.10725728512379934,0.0007877983277406742,0.0013680286068555947,0.010228558191065603,-0.0033803009121724514,0.013469111287737855,0.04949848333039684,0.0007612615162404524,0.00725746150909527,0.011289865209209715,0.00039394377618684473,0.0001803530752713023,0.0004486945537369831,,,,0.0024857902065011928,0.03526837185048999,0.07100083878689377
2008-01-02,,,,,,,,,,,,,,,-0.00458147315596058,0.017308191378000555,0.06934741430383137,-0.0022402260013736353,0.0024557298825091923,0.0017331668208657874,-0.007310705840388287,0.02290970309335892,0.08281008948890212,0.0020124780388526275,0.002235265533051752,0.010187024272660047,-0.00597894174746294,0.010537485788361478,0.0382102997313615,0.004899704088964896,0.004383684803847077,0.012915159740923374,0.0002625429929228318,0.00017908139806380627,0.0005543869733485282,-0.010120337056994444,0.04219147202362495,0.10091565538703172,-0.006500180990888893,0.03055520342095638,0.03720416967430058
2008-01-03,,,,,,,,,,,,,,,0.0012066024265582342,0.018435525146519947,0.06416307456123675,0.0011988846597450475,0.002427636678339901,0.0032224049417827415,-0.0056280266813990565,0.01504492137226025,0.06733898219020132,7.310475915200954e-05,0.002281779185402586,0.006589994543469079,-0.0009450578477352423,0.009948108480985807,0.032420667497553526,0.0005918585218021022,0.0037505627474997837,0.014110161076923915,0.000131245652676526,9.777164243623797e-05,0.0005627267658719984,0.003055611843134187,0.04098756803310551,0.0884418777198771,-0.009573093696296553,0.004827386793897975,0.02942461809625861
2008-01-04,,,,,,,,,,,,,,,-0.011120610828815991,0.018971984776284943,0.05843991154602335,0.0020122825372625996,0.004059534204431653,0.006539491636612723,-0.0018183123312480731,0.008650273378880318,0.06539558115601374,0.00045678370259150114,0.001480656848873877,0.00521713006563618,-0.019105775431483174,0.012066537531016448,0.022947663121136087,0.002556105120066654,0.0008688602403791525,0.013953620431489865,0.00013122842951496239,0.0003272449451385828,0.0005114070130031122,-0.010083538237577017,0.02060814580430733,0.0793975319753436,0.0008713477897046573,0.004859631642535478,0.022473181729722073
2008-01-07,,,,,,,,,,,,,,,-0.0174199004618254,0.01949415024764399,0.03980614358181623,0.001091183175880417,0.004543260502706886,0.006631508700342401,-0.012935539591548029,0.0033369541019131065,0.059466011472683364,0.0010224389709598825,0.0014814944362713351,0.006149257928794144,-0.0035985995534417725,0.01297635422183262,0.02341989710470572,5.489830091143233e-05,0.0034624901786687637,0.013995807154742954,0.00039358199476868805,0.000404048399129014,0.0004872022598936934,-0.015493424339256379,0.026663965595867655,0.0640235453841088,-0.023467276412793225,0.010001094693135926,0.01607105601779152
2008-01-08,,,,,,,,,,,,,,,0.004813677998207311,0.020370471804427952,0.028276310682187493,0.0014876321719459185,0.003929869724781463,0.005784833577197609,0.009524961455184666,0.009799421347915482,0.06002725690420519,0.0018596176735554693,0.002474634462993665,0.006316059259579042,-0.005908653794427288,0.011171852674263554,0.028867961830456628,-0.0011809781518437035,0.004092614470971837,0.014118150915423455,0.00013115958205123235,0.00017409082219085905,0.00048727701623649944,0.009366885910239375,0.014684438071510585,0.08109224464931021,0.003251718695736372,0.010050611187809394,0.014434458603357656
2008-01-09,,,,,,,,,,,,,,,-0.02228337992033147,0.00268059321722943,0.03791527512185665,0.0012782865793132814,0.0004827177521455519,0.006111681047051976,0.004922664899466689,0.019705737049727588,0.061322882800365186,-0.0010570054927852013,0.0026212875839173406,0.006246106943755642,0.0016644208197922339,0.018445782575729163,0.03402620553511168,0.002401686451312557,0.0031580634579936625,0.011342419239077655,0.00011802891722201281,0.0002731093686718519,0.0004930869554231547,-0.01888270014106297,0.0063142301126344015,0.05815670967400445,-0.014538720000368599,0.0027649783815916883,0.033889198379662956
2008-01-10,,,,,,,,,,,,,,,-0.020398302290295156,0.02066803700772394,0.06315311472410082,0.0007075370242102252,0.0005892856066909346,0.006217413007625811,-0.0042047603294257385,0.01961902820480397,0.06551119623230035,-0.0006383890924590574,0.0032947175434299325,0.006421083580734762,0.0001471605376961449,0.01855811607992294,0.037210587189712076,-0.0010011452290950018,0.0016857502467858014,0.009651657427824655,0.00013112690480632239,0.00027320340566473506,0.0005025669817074393,-0.01730046361421067,0.022191596975607453,0.020834283543470236,0.010514859463699011,0.02267043006415805,0.03767263999553967
2008-01-11,,,,,,,,,,,,,,,-0.01413161037412447,0.022101299558304303,0.0806572701257093,-0.001156478565748742,0.0028799511421891814,0.006393240904150862,-0.005489661585504457,0.023161439237161668,0.06682963865999099,0.0008024804370094785,0.0033050869837402495,0.005855304175824971,-0.00821517622624679,0.009920709879995477,0.051519121036130676,0.0013300700590317405,0.0011026186705041913,0.008312169087353027,0.00013110971279495232,0.0002731635491529671,0.0007448467470265246,-0.014201173226656039,0.024749117957352657,0.02810632237319061,0.006986913211481038,0.024994756510543913,0.030194627280307404
2008-01-14,,,,,,,,,,,,,,,-0.0104321431201857,0.02713264519580513,0.08416568249436242,0.00043167828551560206,0.0030453049067616267,0.005972218565497736,0.0033343998620125603,0.020047934986924115,0.06512329946043936,0.0007471866947463823,0.0030378560279399475,0.006321194317197955,0.008509432348897228,0.004086421875385258,0.03330465937804819,0.0009176762890534818,0.0004233465225726629,0.009383352397414424,0.00039322603138725043,0.0002728077256208188,0.0004966243553724201,-0.008633606241133407,0.028777220852645412,0.04283509560139712,-0.015202277240105033,0.020279170554857173,0.05165571081285083
2008-01-15,,,,,,,,,,,,,,,-0.03563209065879391,0.023253213151511513,0.11972485816475781,0.0018282486680583077,0.0033182404257307706,0.004859272516896257,-0.01627247946036725,0.006299530445972786,0.07627371065088089,0.0008740463436787138,0.0026428656068055796,0.005930588204165495,-0.02147102821827751,0.011907247313414688,0.05139874528871845,0.0020241260774458425,0.0027840635333374604,0.006009155950106075,0.00013104098980853962,0.0002727742800823347,0.0004971990446420273,-0.04431625193793387,0.02968144289026525,0.09257313192301982,0.00976858658790647,0.01384783307557939,0.02959308266110931
2008-01-16,,,,,,,,,,,,,,,-0.031513640208304494,0.03146502236266714,0.1332698169187245,-0.00044812906866908975,0.0022016413121898394,0.004451571534834826,-0.037277739793725395,0.042331892737561515,0.0909173387984805,0.0011096660316605167,0.0014077134357466637,0.0031611485878494296,-0.01486937439461844,0.02420494512216419,0.05340937298838412,0.002060941801582672,0.002693367063617858,0.004203941152022465,0.00013102382031870974,0.00026215069212193767,0.0004977046569309883,-0.03677920418314873,0.04355952433052546,0.12226106526878881,-0.0287121938228303,0.02094510033630621,0.045517005400252296
2008-01-17,,,,,,,,,,,,,,,0.0059579510036149586,0.04278270131679408,0.12051679405243261,0.0012576992655839447,0.0018360505827936609,0.0028132139318454465,-0.00527097787720443,0.04252004026596601,0.08510783642082566,-0.0008912737618782529,0.001653179705629892,0.0027917789223174693,-0.012773448054279157,0.025736794145072867,0.05433986253854701,0.0005588610285380824,0.0015518148610456934,0.0023446954747111453,0.00013100665532483902,0.000262247951563512,0.0004980965843578577,0.008528850814826683,0.055407269817881306,0.12187085541671583,-0.010823548929753457,0.023327860901921866,0.048379701609648565
2008-01-18,,,,,,,,,,,,,,,0.0106712878686821,0.06611078877019459,0.11827930184666818,-0.0002755247903634128,0.0010305871139309275,0.002667687566409731,-0.0035367740913745394,0.044240240645802086,0.07484085148806816,-0.0018760877245762586,0.003800618327979894,0.00315106290797612,-0.006852846241759636,0.026802421697923434,0.05303253149039584,0.0005176900242318538,0.002352734704499336,0.0030498894815125612,0.00013098949483048017,0.0002622108029974191,0.0006618284807444812,0.013531969894748919,0.0817839896791711,0.10261561510866575,-0.028446444996816922,0.02807900286893556,0.053488863053957426
2008-01-21,,,,,,,,,,,,,,,-0.056666848641802936,0.07921098471186756,0.10986331504874605,0.001531644235235774,0.0016841633198354945,0.0027930070630129136,-0.05398642484835925,0.04020091962886963,0.09172023986666927,-3.646374592403134e-05,0.0038275276784801755,0.00436527351939194,-0.026947478725967144,0.020172287112753703,0.05358785238680591,0.0021360407030552864,0.002450571951313655,0.0026291218594892765,0.0003797725339147462,0.00024875730588468407,0.0005811257256145351,-0.06967249937042386,0.09919455068238606,0.12110615799042769,,,
2008-01-22,,,,,,,,,,,,,,,0.015646454724110193,0.032790316447891994,0.1150199495771449,0.0016666527341406834,0.00155571159224425,0.0024206651029808016,-0.02450103573919371,0.047942469393451204,0.10520441076770631,-0.001660508570036967,0.001900855939182392,0.00674330894965742,-0.0024322736136115353,0.008024020038723509,0.0535882314401669,-0.00031263805603476413,0.00012279624201625442,0.004529811767673887,0.00013092261183089704,0.00024872072382415954,0.0005790315583983843,0.017880226264734844,0.04339658787560149,0.11648389180098126,-0.002735355385400595,0.03490561509341987,0.051718146420367
2008-01-23,,,,,,,,,,,,,,,0.002779443800911885,0.05567659891058413,0.1136143231101917,0.0022293112089686318,0.0025664311556521653,0.0019598976594298574,0.012156131869479836,0.06890620788271071,0.10217305687878984,0.001350513035136558,0.0021380509325236016,0.006396142518970462,0.0036781209508349733,0.026398412058481403,0.05388903333517227,0.003393008236096229,0.0013278353142116364,0.0032611949260757654,0.00013090547334471125,0.00024881649322193634,0.0005787815215447582,0.0015186191553446804,0.06809417251887644,0.12090090469299951,-0.015330342996097812,0.015843597719373714,0.04949873799184561
2008-01-24,,,,,,,,,,,,,,,0.03592301121157604,0.08119606983285305,0.13722022384165625,-0.001216930913677139,0.0040377773392871975,0.0024919159995437433,0.02379786357790259,0.09556715163447223,0.10363438616551125,0.001439753850366543,0.003390140464106397,0.005980415005920216,0.027225097724099534,0.05565850198048891,0.0627619875327065,-0.006756644676103818,0.00714178092138521,0.005810193115663407,0.00013088833934471467,0.00024891218817547244,0.0005783865297376154,0.03666060598750587,0.09234304560838641,0.14993213482973466,0.016542816277333117,0.03538436411157329,0.05549196712014684
2008-01-25,,,,,,,,,,,,,,,0.00267406849265317,0.0826258463058615,0.1398473342563659,0.0002572214948459717,0.003610981683906421,0.002596294471278482,0.022876704051696173,0.09838038244582868,0.10717766064679818,5.463336460920232e-05,0.0032587155718569916,0.005972490165393598,-0.0005904563777683336,0.05513353422723719,0.05775381014876038,1.3640796895586504e-05,0.00739519303911341,0.00538609129058995,0.0001308712098300191,0.00024887563732571474,0.00036817513757012846,0.002011495900927862,0.09457706204576627,0.14480549959049255,0.015414011861654586,0.0441182267681969,0.06431801950781306
2008-01-28,,,,,,,,,,,,,,,-0.019705307275832418,0.04591406161694331,0.10787861508615885,0.0024830693204345167,0.004053597688328076,0.0007863988038225241,-0.01861827755860368,0.07083618857122466,0.08867559789989728,0.0005461695445996284,0.0027762388180589065,0.00632796459613355,0.002778318499748522,0.02791708909392204,0.05993969915726624,0.0021529120307937077,0.007406074843256185,0.00478187042219943,0.0003925108972167024,0.0002616140002876421,0.00035630170489654755,-0.02345263251377716,0.04851350366723049,0.11092120606989724,-0.012907369652129574,0.03735096644612328,0.03097246366795716
2008-01-29,,,,,,,,,,,,,,,0.026801394009993373,0.042050846253408505,0.14846155261924,0.0008035355996831584,0.003231958428442522,0.0005526392458619752,0.01242069647278754,0.0404464102161028,0.0999710670822708,1.820051507550602e-05,0.0016909418310577181,0.005669247733816127,0.009256896871204567,0.020050628587338755,0.06653321913509105,-0.003217453355002675,0.0048430397567824825,0.007028907773283651,0.00011772323281533659,0.0002578380678742788,0.00033130489220882417,0.029844943203770846,0.04487448433346752,0.12675269180296525,0.01693623108520015,0.017719459001522265,0.045684366573338464
2008-01-30,,,,,,,,,,,,,,,0.008180556756197888,0.0467513374031541,0.15520038708099945,-0.001008797137813211,0.004655975317345689,0.0014158329246300285,-0.009368990993174009,0.03524780582207608,0.0918180638713538,0.0004003275460613409,0.0011239108544803,0.005359959076124387,-0.005451199208638791,0.015642666374508726,0.06461278024797174,-0.0003960801772677769,0.006981365780420746,0.007716396414365374,0.00013078733997229364,0.0002579369004260737,7.21402338821933e-05,0.009937162483135253,0.05242370957164794,0.15426748035577986,0.007496548163738126,0.022691221350902138,0.06368846994895727
